equip_type	equip_id	location_index	corrected_code	corrected_name	notes	timestamp	verified
sem	365	2				2026-07-15T16:17:46	true
sem	366	1				2026-07-15T16:17:46	true
sem	366	2				2026-07-15T16:17:46	true
sem	367	1	43621	Avenida Sport Clube do Recife		2026-07-13T18:03:10	
sem	367	2				2026-07-15T16:17:46	true
sem	368	1				2026-07-15T16:17:46	true
sem	368	2				2026-07-15T16:17:46	true
sem	369	1				2026-07-15T16:17:46	true
sem	37	1				2026-07-15T16:17:46	true
sem	37	2				2026-07-15T16:17:46	true
sem	370	1				2026-07-15T16:17:46	true
sem	371	1				2026-07-15T16:17:46	true
sem	372	1				2026-07-15T16:17:46	true
sem	373	1				2026-07-15T16:17:46	true
sem	373	2				2026-07-15T14:35:49	true
sem	374	1				2026-07-15T16:17:46	true
sem	375	1				2026-07-15T16:17:46	true
sem	375	2	24988	Estrada do Forte do Arraial Novo do Bom Jesus		2026-07-13T18:01:02	
sem	376	1				2026-07-15T16:17:46	true
sem	376	2				2026-07-15T16:17:46	true
sem	377	1				2026-07-15T16:17:46	true
sem	377	2				2026-07-15T16:17:46	true
sem	378	1				2026-07-15T16:17:46	true
sem	379	1				2026-07-15T16:17:46	true
sem	38	1				2026-07-15T16:17:46	true
sem	380	1				2026-07-15T16:17:46	true
sem	380	2				2026-07-15T16:17:46	true
sem	381	1				2026-07-15T16:17:46	true
sem	381	2	61093	Rua Tobias Barreto		2026-07-13T18:02:49	
sem	382	1				2026-07-15T16:17:46	true
sem	382	2				2026-07-15T16:17:46	true
sem	383	1				2026-07-15T16:17:46	true
sem	383	2				2026-07-15T16:17:46	true
sem	384	1				2026-07-15T16:17:46	true
sem	384	2				2026-07-15T14:34:53	true
sem	385	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	385	2				2026-07-15T16:17:46	true
sem	386	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	386	2				2026-07-15T16:17:46	true
sem	387	1				2026-07-15T16:17:46	true
sem	387	2				2026-07-15T16:17:46	true
sem	388	1				2026-07-15T16:17:46	true
sem	388	2				2026-07-15T16:17:46	true
sem	389	1				2026-07-15T16:17:46	true
sem	39	1				2026-07-15T16:17:46	true
sem	39	2				2026-07-15T16:17:46	true
sem	390	1				2026-07-15T16:17:46	true
sem	390	2				2026-07-15T16:17:46	true
sem	391	1				2026-07-15T16:17:46	true
sem	392	1				2026-07-15T16:17:46	true
sem	392	2				2026-07-15T14:39:00	true
sem	393	1				2026-07-15T16:17:46	true
sem	393	2				2026-07-15T16:17:46	true
sem	394	1	12009	Estrada do Bongi		2026-07-13T18:09:52	
sem	394	2				2026-07-15T16:17:46	true
sem	395	1				2026-07-15T16:17:46	true
sem	395	2				2026-07-15T16:17:46	true
sem	396	1				2026-07-15T16:17:46	true
sem	396	2	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	397	1				2026-07-15T16:17:46	true
sem	398	1				2026-07-15T16:17:46	true
sem	399	1				2026-07-15T14:39:00	true
sem	399	2				2026-07-15T16:17:46	true
sem	4	1				2026-07-15T16:17:46	true
sem	4	2				2026-07-15T16:17:46	true
sem	40	2				2026-07-15T14:35:01	true
sem	400	1				2026-07-15T16:17:46	true
sem	401	1				2026-07-15T16:17:46	true
sem	402	1				2026-07-15T14:37:51	true
sem	402	2	35106	Rua Jorge de Lima		2026-07-15T16:03:13	
sem	403	1				2026-07-15T14:37:51	true
sem	404	1	8222	Estrada do Arraial		2026-07-15T16:16:30	
sem	404	2				2026-07-15T16:17:46	true
sem	405	1				2026-07-15T16:17:46	true
sem	405	2				2026-07-15T16:17:46	true
sem	406	1				2026-07-15T16:17:46	true
sem	407	1				2026-07-15T16:17:46	true
sem	408	1				2026-07-15T16:17:46	true
sem	409	1				2026-07-15T16:17:46	true
sem	41	1				2026-07-15T16:17:46	true
sem	41	2				2026-07-15T16:17:46	true
sem	410	1				2026-07-15T16:17:46	true
sem	411	1				2026-07-15T16:17:46	true
sem	412	1				2026-07-15T16:17:46	true
sem	412	2				2026-07-15T16:17:46	true
sem	413	1				2026-07-15T16:17:46	true
sem	414	1				2026-07-15T16:17:46	true
sem	415	1				2026-07-15T16:17:46	true
sem	415	2				2026-07-15T16:17:46	true
sem	416	1				2026-07-15T14:36:00	true
sem	417	1				2026-07-15T16:17:46	true
sem	418	2				2026-07-15T14:35:01	true
sem	419	1				2026-07-15T16:17:46	true
sem	419	2				2026-07-15T16:17:46	true
sem	42	1				2026-07-15T16:17:46	true
sem	42	2				2026-07-15T16:17:46	true
sem	420	1				2026-07-15T16:17:46	true
sem	420	2	53317	Rua Sá e Souza		2026-07-15T15:57:30	
sem	421	1	8222	Estrada do Arraial		2026-07-15T16:16:30	
sem	421	2				2026-07-15T16:17:46	true
sem	422	1				2026-07-15T16:17:46	true
sem	422	2	46949	Rua Treze de Março		2026-07-15T16:14:15	
sem	423	1				2026-07-15T16:17:46	true
sem	423	2				2026-07-15T16:17:46	true
sem	424	1				2026-07-15T16:17:46	true
sem	424	2				2026-07-15T16:17:46	true
sem	425	1				2026-07-15T16:17:46	true
sem	426	1				2026-07-15T16:17:46	true
sem	426	2				2026-07-15T16:17:46	true
sem	427	1				2026-07-15T16:17:46	true
sem	427	2				2026-07-15T16:17:46	true
sem	428	1	61492	Rua Treze de Maio		2026-07-15T16:17:37	
sem	428	2				2026-07-15T16:17:46	true
sem	429	1				2026-07-15T16:17:46	true
sem	429	2				2026-07-15T16:17:46	true
sem	43	1				2026-07-15T16:17:46	true
sem	43	2				2026-07-15T16:17:46	true
sem	430	1				2026-07-15T16:17:46	true
sem	430	2				2026-07-15T14:39:00	true
sem	431	1	2135	Rua Alegre		2026-07-15T16:12:39	
sem	431	2				2026-07-15T16:17:46	true
sem	432	1				2026-07-15T16:17:46	true
sem	433	1	32972	Rua Visconde de Jequitinhonha		2026-07-13T18:01:52	
sem	433	2				2026-07-15T16:17:46	true
sem	434	1				2026-07-15T16:17:46	true
sem	434	2				2026-07-15T16:17:46	true
sem	435	1				2026-07-15T16:17:46	true
sem	435	2				2026-07-15T16:17:46	true
sem	436	1				2026-07-15T16:17:46	true
sem	436	2				2026-07-15T16:17:46	true
sem	437	1	19453	Rua Dez de Julho		2026-07-15T16:17:23	
sem	437	2				2026-07-15T14:35:49	true
sem	438	1				2026-07-15T16:17:46	true
sem	439	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	44	1				2026-07-15T16:17:46	true
sem	44	2				2026-07-15T16:17:46	true
sem	440	1				2026-07-15T16:17:46	true
sem	440	2				2026-07-15T16:17:46	true
sem	441	1				2026-07-15T16:17:46	true
sem	441	2				2026-07-15T16:17:46	true
sem	442	1				2026-07-15T14:34:53	true
sem	442	2				2026-07-15T14:37:12	true
sem	443	1	32972	Rua Visconde de Jequitinhonha		2026-07-13T18:01:52	
sem	443	2				2026-07-15T14:39:00	true
sem	444	1				2026-07-15T16:17:46	true
sem	444	2				2026-07-15T16:17:46	true
sem	445	1				2026-07-15T16:17:46	true
sem	445	2				2026-07-15T16:17:46	true
sem	446	1	8222	Estrada do Arraial		2026-07-15T16:16:30	
sem	447	1				2026-07-15T16:17:46	true
sem	447	2				2026-07-15T16:17:46	true
sem	448	1				2026-07-15T16:17:46	true
sem	448	2				2026-07-15T16:17:46	true
sem	449	1				2026-07-15T16:17:46	true
sem	449	2				2026-07-15T16:17:46	true
sem	45	1				2026-07-15T16:17:46	true
sem	45	2				2026-07-15T16:17:46	true
sem	450	1				2026-07-15T16:17:46	true
sem	450	2				2026-07-15T16:17:46	true
sem	451	1				2026-07-15T16:17:46	true
sem	451	2				2026-07-15T16:17:46	true
sem	452	1				2026-07-15T16:17:46	true
sem	453	1				2026-07-15T16:17:46	true
sem	454	1				2026-07-15T16:17:46	true
sem	455	1				2026-07-15T16:17:46	true
sem	456	1				2026-07-15T16:17:46	true
sem	456	2	53562	Rua Salvador de Sá		2026-07-15T15:57:59	
sem	457	1				2026-07-15T16:17:46	true
sem	457	2				2026-07-15T16:17:46	true
sem	458	1				2026-07-15T16:17:46	true
sem	458	2				2026-07-15T16:17:46	true
sem	459	1				2026-07-15T16:17:46	true
sem	459	2				2026-07-15T16:17:46	true
sem	46	1				2026-07-15T16:17:46	true
sem	46	2	73237	Rua Amélia		2026-07-15T16:12:17	
sem	460	1				2026-07-15T16:17:46	true
sem	460	2	38598	Rua Leonardo Bezerra Cavalcanti		2026-07-13T18:06:51	
sem	461	1				2026-07-15T16:17:46	true
sem	462	1				2026-07-15T16:17:46	true
sem	462	2				2026-07-15T16:17:46	true
sem	463	1				2026-07-15T16:17:46	true
sem	463	2				2026-07-15T16:17:46	true
sem	464	1				2026-07-15T16:17:46	true
sem	464	2				2026-07-15T16:17:46	true
sem	465	1				2026-07-15T16:17:46	true
sem	466	1				2026-07-15T16:17:46	true
sem	467	1				2026-07-15T16:17:46	true
sem	468	1				2026-07-15T16:17:46	true
sem	469	1				2026-07-15T16:17:46	true
sem	469	2				2026-07-15T16:17:46	true
sem	47	1				2026-07-15T16:17:46	true
sem	47	2	53996	Avenida Santos Dumont		2026-07-15T16:15:53	
sem	470	1				2026-07-15T16:17:46	true
sem	471	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	471	2				2026-07-15T16:17:46	true
sem	472	1				2026-07-15T16:17:46	true
sem	472	2				2026-07-15T16:17:46	true
sem	473	1	67369	Ponte Giratória		2026-07-13T18:11:31	
sem	473	2				2026-07-15T16:17:46	true
sem	474	1				2026-07-15T16:17:46	true
sem	475	1				2026-07-15T16:17:46	true
sem	475	2	57720	Rua Rio Chuy		2026-07-13T18:03:46	
sem	476	1				2026-07-15T16:17:46	true
sem	476	2				2026-07-15T14:37:51	true
sem	477	1				2026-07-15T16:17:46	true
sem	477	2				2026-07-15T16:17:46	true
sem	478	1				2026-07-15T16:17:46	true
sem	478	2				2026-07-15T16:17:46	true
sem	479	1				2026-07-15T16:17:46	true
sem	479	2	25119	Rua Francisco Barreto		2026-07-15T16:04:49	
sem	48	1				2026-07-15T16:17:46	true
sem	48	2	73237	Rua Amélia		2026-07-15T16:12:17	
sem	480	1				2026-07-15T16:17:46	true
sem	481	1	43621	Avenida Sport Clube do Recife		2026-07-13T18:03:10	
sem	481	2	10901	Rua Professor Benedito Monteiro		2026-07-13T18:04:30	
sem	482	1	24988	Estrada do Forte do Arraial Novo do Bom Jesus		2026-07-13T18:01:02	
sem	483	1				2026-07-15T16:17:46	true
sem	483	2				2026-07-15T16:17:46	true
sem	484	1				2026-07-15T16:17:46	true
sem	484	2				2026-07-15T16:17:46	true
sem	485	1	38598	Rua Leonardo Bezerra Cavalcanti		2026-07-13T18:06:51	
sem	485	2				2026-07-15T16:17:46	true
sem	486	1				2026-07-15T16:17:46	true
sem	486	2				2026-07-15T16:17:46	true
sem	487	1				2026-07-15T16:17:46	true
sem	487	2				2026-07-15T16:17:46	true
sem	489	1				2026-07-15T16:17:46	true
sem	489	2				2026-07-15T16:17:46	true
sem	49	1				2026-07-15T16:17:46	true
sem	49	2				2026-07-15T16:17:46	true
sem	490	1				2026-07-15T14:37:29	true
sem	490	2				2026-07-15T16:17:46	true
sem	491	1				2026-07-15T16:17:46	true
sem	492	1				2026-07-15T16:17:46	true
sem	492	2				2026-07-15T16:17:46	true
sem	493	1				2026-07-15T16:17:46	true
sem	494	1				2026-07-15T16:17:46	true
sem	494	2	27464	Avenida Capitão Gregório de Caldas		2026-07-15T14:40:00	
sem	495	1				2026-07-15T16:17:46	true
sem	495	2				2026-07-15T16:17:46	true
sem	496	1				2026-07-15T16:17:46	true
sem	496	2				2026-07-15T16:17:46	true
sem	497	1				2026-07-15T16:17:46	true
sem	498	1				2026-07-15T16:17:46	true
sem	498	2				2026-07-15T16:17:46	true
sem	499	1				2026-07-15T16:17:46	true
sem	499	2	60593	Rua Padre Teófilo Tworz		2026-07-13T18:04:39	
sem	5	1				2026-07-15T16:17:46	true
sem	5	2				2026-07-15T16:17:46	true
sem	50	1				2026-07-15T16:17:46	true
sem	50	2	1880	Avenida Visconde de Albuquerque		2026-07-13T18:02:42	
sem	500	1				2026-07-15T14:36:00	true
sem	500	2				2026-07-15T16:17:46	true
sem	501	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	502	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	502	2				2026-07-15T16:17:46	true
sem	503	1				2026-07-15T16:17:46	true
sem	504	1				2026-07-15T16:17:46	true
sem	504	2				2026-07-15T16:17:46	true
sem	505	1				2026-07-15T16:17:46	true
sem	505	2				2026-07-15T16:17:46	true
sem	506	1				2026-07-15T16:17:46	true
sem	507	1				2026-07-15T16:17:46	true
sem	507	2				2026-07-15T16:17:46	true
sem	508	1				2026-07-15T16:17:46	true
sem	509	1				2026-07-15T16:17:46	true
sem	509	2				2026-07-15T16:17:46	true
sem	51	1				2026-07-15T16:17:46	true
sem	51	2				2026-07-15T16:17:46	true
sem	510	1				2026-07-15T16:17:46	true
sem	510	2				2026-07-15T16:17:46	true
sem	511	1				2026-07-15T16:17:46	true
sem	511	2	9326	Travessa Padre Azevedo		2026-07-15T15:56:17	
sem	512	1				2026-07-15T16:17:46	true
sem	512	2				2026-07-15T16:17:46	true
sem	513	1	60801	Rua Conselheiro Theodoro		2026-07-13T18:21:05	
sem	513	2	61182	Rua Tomaz Gonzaga		2026-07-13T18:02:19	
sem	514	1				2026-07-15T16:17:46	true
sem	515	1				2026-07-15T16:17:46	true
sem	517	1				2026-07-15T16:17:46	true
sem	518	1				2026-07-15T16:17:46	true
sem	518	2				2026-07-15T16:17:46	true
sem	519	1				2026-07-15T16:17:46	true
sem	52	1				2026-07-15T16:17:46	true
sem	52	2				2026-07-15T16:17:46	true
sem	520	1				2026-07-15T16:17:46	true
sem	520	2				2026-07-15T16:17:46	true
sem	521	1				2026-07-15T16:17:46	true
sem	521	2				2026-07-15T16:17:46	true
sem	522	1				2026-07-15T14:37:35	true
sem	522	2				2026-07-15T16:17:46	true
sem	523	1				2026-07-15T16:17:46	true
sem	524	1				2026-07-15T16:17:46	true
sem	524	2				2026-07-15T16:17:46	true
sem	525	1				2026-07-15T16:17:46	true
sem	525	2	61409	Rua Três de Agosto		2026-07-15T16:12:58	
sem	526	1				2026-07-15T16:17:46	true
sem	526	2				2026-07-15T16:17:46	true
sem	527	1				2026-07-15T16:17:46	true
sem	527	2				2026-07-15T16:17:46	true
sem	528	1	93866	Rua da Paz		2026-07-15T15:59:26	
sem	528	2				2026-07-15T16:17:46	true
sem	529	1				2026-07-15T16:17:46	true
sem	53	1				2026-07-15T16:17:46	true
sem	53	2				2026-07-15T16:17:46	true
sem	530	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	531	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	531	2				2026-07-15T16:17:46	true
sem	532	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	532	2				2026-07-15T14:39:00	true
sem	533	1				2026-07-15T16:17:46	true
sem	533	2				2026-07-15T16:17:46	true
sem	534	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	534	2				2026-07-15T16:17:46	true
sem	535	1	6530	Rua de Apipucos		2026-07-13T18:00:29	
sem	536	1				2026-07-15T16:17:46	true
sem	536	2	299	Rua Abelardo Machado Botelho		2026-07-15T16:08:34	
sem	537	1				2026-07-15T16:17:46	true
sem	537	2				2026-07-15T16:17:46	true
sem	538	1	5770	Avenida  Antônio de Goes		2026-07-13T18:00:05	
sem	538	2				2026-07-15T16:17:46	true
sem	539	1				2026-07-15T16:17:46	true
sem	539	2	20303	Rua Dorothéia Vieira		2026-07-15T14:40:36	
sem	54	1				2026-07-15T16:17:46	true
sem	54	2	26182	Rua São João		2026-07-15T15:57:15	
sem	540	1	6530	Rua de Apipucos		2026-07-13T18:00:29	
sem	540	2				2026-07-15T14:35:49	true
sem	541	1				2026-07-15T16:17:46	true
sem	541	2	44261	Rua Dr Miguel Vieira Ferreira		2026-07-15T16:01:07	
sem	542	1				2026-07-15T16:17:46	true
sem	543	1	68012	Avenida Dom João VI		2026-07-13T18:07:33	
sem	543	2				2026-07-15T14:37:12	true
sem	544	1	23965	Rua Félix de Brito e Melo		2026-07-15T14:35:25	
sem	544	2				2026-07-15T16:17:46	true
sem	545	1				2026-07-15T16:17:46	true
sem	545	2	23965	Rua Félix de Brito e Melo		2026-07-15T14:35:25	
sem	546	1				2026-07-15T16:17:46	true
sem	546	2	23965	Rua Félix de Brito e Melo		2026-07-15T14:35:25	
sem	547	1				2026-07-15T16:17:46	true
sem	547	2	23965	Rua Félix de Brito e Melo		2026-07-15T14:35:25	
sem	548	1				2026-07-15T16:17:46	true
sem	548	2				2026-07-15T16:17:46	true
sem	549	1				2026-07-15T16:17:46	true
sem	549	2				2026-07-15T16:17:46	true
sem	55	1				2026-07-15T16:17:46	true
sem	55	2				2026-07-15T16:17:46	true
sem	550	1				2026-07-15T16:17:46	true
sem	550	2				2026-07-15T16:17:46	true
sem	551	1	23965	Rua Félix de Brito e Melo		2026-07-15T14:35:25	
sem	551	2				2026-07-15T16:17:46	true
sem	553	1				2026-07-15T16:17:46	true
sem	553	2				2026-07-15T16:17:46	true
sem	554	1				2026-07-15T16:17:46	true
sem	554	2				2026-07-15T16:17:46	true
sem	555	1				2026-07-15T16:17:46	true
sem	555	2				2026-07-15T16:17:46	true
sem	556	1				2026-07-15T16:17:46	true
sem	556	2				2026-07-15T16:17:46	true
sem	557	1				2026-07-15T16:17:46	true
sem	557	2				2026-07-15T16:17:46	true
sem	558	1	27022	Rua Gomes Taborda		2026-07-15T16:04:11	
sem	559	1				2026-07-15T16:17:46	true
sem	559	2				2026-07-15T16:17:46	true
sem	56	1				2026-07-15T16:17:46	true
sem	56	2	49018	Rua Marquês do Paraná		2026-07-13T18:06:10	
sem	560	1				2026-07-15T16:17:46	true
sem	561	1				2026-07-15T16:17:46	true
sem	561	2				2026-07-15T16:17:46	true
sem	562	1				2026-07-15T16:17:46	true
sem	562	2	27294	Rua das Graças		2026-07-15T16:10:01	
sem	563	1				2026-07-15T14:39:00	true
sem	563	2				2026-07-15T16:17:46	true
sem	564	1				2026-07-15T16:17:46	true
sem	564	2				2026-07-15T16:17:46	true
sem	565	1				2026-07-15T16:17:46	true
sem	565	2	40550	Rua Dr Machado		2026-07-15T16:07:44	
sem	566	1				2026-07-15T16:17:46	true
sem	566	2	65609	Rua Waldemar Nery Carneiro Monteiro		2026-07-15T14:39:16	
sem	567	1				2026-07-15T14:37:51	true
sem	567	2				2026-07-15T16:17:46	true
sem	568	1				2026-07-15T16:17:46	true
sem	568	2				2026-07-15T16:17:46	true
sem	569	1				2026-07-15T16:17:46	true
sem	57	1				2026-07-15T16:17:46	true
sem	57	2				2026-07-15T16:17:46	true
sem	570	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	571	1				2026-07-15T16:17:46	true
sem	572	1	19453	Rua Dez de Julho		2026-07-15T16:17:23	
sem	572	2	64823	Avenida Vinte de Janeiro		2026-07-15T16:13:34	
sem	573	1	19453	Rua Dez de Julho		2026-07-15T16:17:23	
sem	573	2				2026-07-15T16:17:46	true
sem	574	1				2026-07-15T16:17:46	true
sem	574	2	53317	Rua Sá e Souza		2026-07-15T15:57:30	
sem	575	1				2026-07-15T16:17:46	true
sem	575	2				2026-07-15T16:17:46	true
sem	576	1				2026-07-15T16:17:46	true
sem	576	2				2026-07-15T16:17:46	true
sem	577	1				2026-07-15T16:17:46	true
sem	577	2				2026-07-15T16:17:46	true
sem	578	1				2026-07-15T16:17:46	true
sem	578	2	27170	Rua do Progresso		2026-07-15T16:08:21	
sem	579	1				2026-07-15T16:17:46	true
sem	579	2				2026-07-15T16:17:46	true
sem	58	1				2026-07-15T16:17:46	true
sem	58	2				2026-07-15T16:17:46	true
sem	580	1				2026-07-15T16:17:46	true
sem	581	1				2026-07-15T16:17:46	true
sem	582	1				2026-07-15T16:17:46	true
sem	583	1				2026-07-15T16:17:46	true
sem	584	1				2026-07-15T16:17:46	true
sem	585	1				2026-07-15T16:17:46	true
sem	585	2				2026-07-15T14:39:00	true
sem	586	1				2026-07-15T16:17:46	true
sem	587	1				2026-07-15T16:17:46	true
sem	588	1				2026-07-15T16:17:46	true
sem	588	2				2026-07-15T16:17:46	true
sem	589	1				2026-07-15T16:17:46	true
sem	59	1				2026-07-15T16:17:46	true
sem	59	2				2026-07-15T16:17:46	true
sem	590	1				2026-07-15T16:17:46	true
sem	591	1				2026-07-15T16:17:46	true
sem	591	2	41793	Rua Manoel Moreira		2026-07-15T16:01:40	
sem	592	1				2026-07-15T16:17:46	true
sem	593	1				2026-07-15T16:17:46	true
sem	593	2				2026-07-15T16:17:46	true
sem	594	1				2026-07-15T16:17:46	true
sem	595	1				2026-07-15T16:17:46	true
sem	595	2				2026-07-15T14:34:53	true
sem	596	1				2026-07-15T16:17:46	true
sem	597	1				2026-07-15T16:17:46	true
sem	597	2				2026-07-15T16:17:46	true
sem	598	1				2026-07-15T16:17:46	true
sem	598	2				2026-07-15T16:17:46	true
sem	599	1				2026-07-15T16:17:46	true
sem	6	1				2026-07-15T16:17:46	true
sem	6	2				2026-07-15T16:17:46	true
sem	60	1	64378	Rua Dr Vicente Gomes		2026-07-15T14:40:10	
sem	60	2	55093	Rua Setubal		2026-07-15T15:57:43	
sem	600	1				2026-07-15T14:34:53	true
sem	600	2				2026-07-15T16:17:46	true
sem	601	1				2026-07-15T16:17:46	true
sem	601	2				2026-07-15T16:17:46	true
sem	602	1	38482	Rua Padre Lemos		2026-07-15T15:59:19	
sem	602	2				2026-07-15T16:17:46	true
sem	603	1				2026-07-15T16:17:46	true
sem	604	1				2026-07-15T16:17:46	true
sem	605	1				2026-07-15T16:17:46	true
sem	606	1				2026-07-15T16:17:46	true
sem	607	1				2026-07-15T16:17:46	true
sem	608	1				2026-07-15T16:17:46	true
sem	609	1				2026-07-15T16:17:46	true
sem	61	1	8222	Estrada do Arraial		2026-07-15T16:16:30	
sem	61	2				2026-07-15T16:17:46	true
sem	610	1				2026-07-15T16:17:46	true
sem	611	1	20060	Rua Vinte e Um de Abril		2026-07-15T16:13:11	
sem	612	1				2026-07-15T16:17:46	true
sem	613	1				2026-07-15T14:37:12	true
sem	614	1				2026-07-15T16:17:46	true
sem	614	2				2026-07-15T16:17:46	true
sem	615	1				2026-07-15T16:17:46	true
sem	616	1				2026-07-15T16:17:46	true
sem	617	1				2026-07-15T16:17:46	true
sem	618	1				2026-07-15T16:17:46	true
sem	619	1				2026-07-15T16:17:46	true
sem	62	1				2026-07-15T16:17:46	true
sem	62	2				2026-07-15T16:17:46	true
sem	620	1				2026-07-15T16:17:46	true
sem	620	2				2026-07-15T16:17:46	true
sem	621	1				2026-07-15T16:17:46	true
sem	622	1				2026-07-15T16:17:46	true
sem	623	1				2026-07-15T16:17:46	true
sem	623	2				2026-07-15T16:17:46	true
sem	624	1				2026-07-15T14:36:24	true
sem	625	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
sem	626	1	43451	Avenida Marechal Mascarenhas de Moraes		2026-07-15T14:25:36	
